rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1202,28:07,,Isaac VICIOSA,1969-12-26,ESP,1,Madrid (ESP),2002-12-31,1121.0,10-kilometres,road-running,male,senior,10-kilometres,track,1687.0,ESP,33.0,2002
1202,28:07,,Reuben KIBET CHEBII,1982-09-09,KEN,1,"Richmond, VA (USA)",2004-03-27,1121.0,10-kilometres,road-running,male,senior,10-kilometres,track,1687.0,USA,21.0,2004
1202,28:07,,Cathal LOMBARD,1976-02-12,IRL,3,Manchester (GBR),2004-05-23,1121.0,10-kilometres,road-running,male,senior,10-kilometres,track,1687.0,GBR,28.0,2004
1254,28:08,,Daniele MEUCCI,1985-10-07,ITA,13,Valencia (ESP),2020-01-12,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,34.0,2020
1254,28:08,,Richard DOUMA,1993-04-17,NED,12,Valencia (ESP),2020-01-12,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,26.0,2020
1254,28:08,,David Kiprotich BETT,1992-10-18,KEN,1,"Boston, MA (USA)",2019-06-23,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,26.0,2019
1254,28:08,,Dominic KORIR,1993-05-12,KEN,3,"Charleston, SC (USA)",2019-04-06,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,25.0,2019
1254,28:08,,Daniel Lemashon SALEL,1990-12-11,KEN,3,"Boston, MA (USA)",2016-06-26,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,25.0,2016
1254,28:08,,Clement Kiprono LANGAT,1991-12-18,KEN,5,Taroudant (MAR),2013-03-10,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,MAR,21.0,2013
1254,28:08,,Eyob GHEBREHIWET FANIEL,1992-11-26,ITA,2,Madrid (ESP),2020-12-31,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,28.0,2020
1254,28:08,,John Kiprono LANGAT,1996-12-31,KEN,5,Berlin (GER),2015-10-11,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,18.0,2015
1254,28:08,,Arne GABIUS,1981-03-22,GER,4,Berlin (GER),2014-10-12,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,33.0,2014
1254,28:08,,Jacob Kibet Chulyo KENDAGOR,1984-08-24,KEN,4,Würzburg (GER),2013-04-28,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,28.0,2013
1254,28:08,,Philip Kipkurgat YIEGO,,KEN,5,Brunssum (NED),2013-04-07,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,,2013
1254,28:08,,Abdi NAGEEYE,1989-03-02,NED,4,Brunssum (NED),2013-04-07,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,24.0,2013
1254,28:08,,Kenenisa BEKELE,1982-06-13,ETH,1,Manchester (GBR),2016-05-22,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GBR,33.0,2016
1254,28:08,,Richard DOUMA,1993-04-17,NED,5f1,Berlin (GER),2021-03-07,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,27.0,2021
1254,28:08,,Kuma DEJENE,,ETH,9,Lille (FRA),2023-11-18,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,,2023
1254,28:08,,Andrew Rotich KWEMOI,2000-09-01,UGA,3,Langueux (FRA),2022-06-25,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,21.0,2022
1254,28:08,,Shadrack KIMINING,1996-02-10,KEN,6,"Atlanta, GA (USA)",2022-07-04,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,26.0,2022
1254,28:08,,Abel Boniface SIKOWO,1999-02-27,UGA,7,Durban (RSA),2022-07-10,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,RSA,23.0,2022
1254,28:08,,Hicham LAQOUAHI,1989-06-13,MAR,2,Marrakech (MAR),2022-10-02,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,MAR,33.0,2022
1254,28:08,,Martin KIPROTICH,2003-04-06,UGA,16,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,21.0,2024
1254,28:08,,Patrick MOSIN,2000-06-06,KEN,2,Cali (COL),2024-08-18,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,COL,24.0,2024
1254,28:08,,Charles ROTICH,2005-05-14,KEN,3,Bolzano (ITA),2024-12-31,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ITA,19.0,2024
1254,28:08,,Isaac MUKUNDI,,KEN,3,Rennes (FRA),2012-10-14,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,,2012
1254,28:08,,Jesús RAMOS,1996-04-29,ESP,28,Valencia (ESP),2025-01-12,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,28.0,2025
1254,28:08,,Mustefa KEDIR,1997-09-11,ETH,4,Schoorl (NED),2025-02-09,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,27.0,2025
1254,28:08,,Nils VOIGT,1997-05-02,GER,6,Brussels-Leuven (BEL),2025-04-13,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,BEL,27.0,2025
1254,28:08,,Levy KIBET,2003-10-15,KEN,11,Herzogenaurach (GER),2025-04-26,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,21.0,2025
1254,28:08,,Nassim HASSAOUS,1994-03-23,ESP,12,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,JPN,31.0,2025
1254,28:08,,Elroy GELANT,1986-08-25,RSA,4,Cape Town (RSA),2025-05-11,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,RSA,38.0,2025
1254,28:08,,Taresa TOLOSA,1998-06-15,ETH,9,Lille (FRA),2021-11-06,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,23.0,2021
1254,28:08,,Haile GEBRSELASSIE,1973-04-18,ETH,5,Luanda (ANG),2011-12-31,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ANG,38.0,2011
1254,28:08,,Duarte GOMES,2000-11-24,POR,14,Lille (FRA),2024-11-16,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,23.0,2024
1254,28:08,,Djamel BACHIRI,1977-05-22,FRA,1,Lambersart (FRA),2011-09-25,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,34.0,2011
79,28:08,,Charles ROTICH,2005-05-14,KEN,3,Bolzano (ITA),2024-12-31,1120.0,10-kilometres,road-running,male,u20,10-kilometres,track,1688.0,ITA,19.0,2024
79,28:08,,Kuma DEJENE,,ETH,9,Lille (FRA),2023-11-18,1120.0,10-kilometres,road-running,male,u20,10-kilometres,track,1688.0,FRA,,2023
1254,28:08,,Titus Kipjumba MBISHEI,1990-10-28,KEN,2,Edinburgh (GBR),2011-10-02,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GBR,20.0,2011
1254,28:08,,Bernard BARMASAI,1974-05-06,KEN,1,Bolzano (ITA),1997-12-31,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ITA,23.0,1997
1254,28:08,,John Morimbori GWAKO,1978-09-04,KEN,3,Brunssum (NED),1998-04-05,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,19.0,1998
1254,28:08,,Jon BROWN,1971-02-27,GBR,1,Madrid (ESP),1999-12-31,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,28.0,1999
1254,28:08,,James Kimutai KOSKEI,1968-11-23,KEN,1,"Cleveland, OH (USA)",2001-04-29,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,32.0,2001
1254,28:08,,Yusuf SONGOKA,1979-02-05,KEN,1,Recanati (ITA),2001-07-14,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ITA,22.0,2001
1254,28:08,,Elhossine ESSEMAALI,1975-01-16,MAR,4,Madrid (ESP),2002-03-03,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ESP,27.0,2002
1254,28:08,,Moses MACHIRIA,,KEN,6,"Mobile, AL (USA)",2002-03-23,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,,2002
1254,28:08,,Philip MOSIMA,1977-01-02,KEN,1,Brunssum (NED),2002-04-07,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,25.0,2002
1254,28:08,,Jason MBOTE,1977-01-05,KEN,2,Brunssum (NED),2003-04-06,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,26.0,2003
79,28:08,,John Kiprono LANGAT,1996-12-31,KEN,5,Berlin (GER),2015-10-11,1120.0,10-kilometres,road-running,male,u20,10-kilometres,track,1688.0,GER,18.0,2015
1254,28:08,,Martin Kiptolo LEL,1978-10-29,KEN,4,San Juan (PUR),2005-02-27,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,PUR,26.0,2005
1254,28:08,,Elijah NYABUTI,1979-02-10,KEN,2,Gualtieri (ITA),2003-04-21,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ITA,24.0,2003
1254,28:08,,Boniface KIRUI,1987-10-27,KEN,3,Utrecht (NED),2010-09-26,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,22.0,2010
1254,28:08,,Moses Ndiema KIPSIRO,1986-09-02,UGA,2,Bengaluru (IND),2010-05-16,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,IND,23.0,2010
1254,28:08,,Philemon LIMO,1985-08-02,KEN,3,Marseille (FRA),2010-05-01,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,24.0,2010
1254,28:08,,Birhanu DELELE,1990-04-27,ETH,3,Brunssum (NED),2010-03-28,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,19.0,2010
1254,28:08,,Nicodemus BIWOT,,KEN,1,Roma (ITA),2010-05-09,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,ITA,,2010
1254,28:08,,Jairus CHANCHIMA,1984-12-05,KEN,1,Magny-le-Hongre (FRA),2009-03-08,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,FRA,24.0,2009
1254,28:08,,Micah Kemboi KOGO,1986-06-30,KEN,1,London (GBR),2008-05-27,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GBR,21.0,2008
1254,28:08,,Gilbert OKARI,1978-07-02,KEN,1,San Juan (PUR),2007-02-25,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,PUR,28.0,2007
1254,28:08,,Nouredinne ATHAMNA,1984-05-25,ALG,4,Utrecht (NED),2007-10-07,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,NED,23.0,2007
1254,28:08,,Dathan RITZENHEIN,1982-12-30,USA,1,"New York, NY (USA)",2007-05-19,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,USA,24.0,2007
1254,28:08,,Abraham CHEBII,1979-12-23,KEN,1,Würzburg (GER),2009-04-26,1120.0,10-kilometres,road-running,male,senior,10-kilometres,track,1688.0,GER,29.0,2009
1310,28:09,,Geoffrey RONOH,1982-11-29,KEN,8,Praha (CZE),2015-09-05,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,CZE,32.0,2015
1310,28:09,,Daniel Lemashon SALEL,1990-12-11,KEN,1,"Boston, MA (USA)",2015-06-21,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,24.0,2015
1310,28:09,,Leonard KORIR,1986-12-10,KEN,4,"Boston, MA (USA)",2014-06-22,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,27.0,2014
1310,28:09,,Geoffrey MUTAI,1981-10-07,KEN,3,Ottawa (CAN),2014-05-24,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,CAN,32.0,2014
1310,28:09,,Stephen Kipchirchir KIPLAGAT,1990-07-20,KEN,5,Rennes (FRA),2012-10-14,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,22.0,2012
1310,28:09,,Dawit WELDESILASIE,1994-12-10,ERI,4,Houilles (FRA),2013-12-29,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,19.0,2013
1310,28:09,,Edwin ROTICH,1988-08-08,KEN,1,Doha (QAT),2017-01-13,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,QAT,28.0,2017
1310,28:09,,Tebalu ZAWUDE HEYI,1987-11-02,ETH,4,Rennes (FRA),2012-10-14,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,24.0,2012
1310,28:09,,Alex KORIR,1982-09-22,KEN,2,Bengaluru (IND),2012-05-27,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,IND,29.0,2012
1310,28:09,,Leonard LANGAT,1990-08-07,KEN,2,Bengaluru (IND),2011-06-05,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,IND,20.0,2011
1310,28:09,,Tesfaye GIRMA,1982-09-25,ETH,6,Abu Dhabi (UAE),2014-01-31,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,UAE,31.0,2014
1310,28:09,,Yohanes GHEBREGERGIS,1989-01-01,ERI,3,Valencia (ESP),2018-01-14,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ESP,29.0,2018
1310,28:09,,Mogos TUEMAY,1997-05-24,ETH,12,Herzogenaurach (GER),2022-04-30,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,GER,24.0,2022
1310,28:09,,Telahun Haile BEKELE,1999-05-13,ETH,1,Trento (ITA),2019-10-05,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ITA,20.0,2019
1310,28:09,,Juan Antonio PÉREZ,1988-11-06,ESP,14,Valencia (ESP),2020-01-12,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ESP,31.0,2020
1310,28:09,,Jonas LEANDERSON,1991-01-26,SWE,1,Dresden (GER),2020-11-08,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,GER,29.0,2020
1310,28:09,,Mike FOPPEN,1996-11-29,NED,10,Lille (FRA),2021-11-06,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,24.0,2021
1310,28:09,,Philemon KIPLIMO,1998-10-10,KEN,3,"Boston, MA (USA)",2022-06-26,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,23.0,2022
1310,28:09,,Ben TRUE,1985-12-29,USA,4,"Boston, MA (USA)",2022-06-26,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,36.0,2022
1310,28:09,,Alex Chesiro MASAI,1997-02-05,KEN,3,"Boston, MA (USA)",2023-06-25,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,26.0,2023
1310,28:09,,Etienne DAGUINOS,2000-02-15,FRA,4,Paris (FRA),2024-04-05,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,24.0,2024
1310,28:09,,Benjamin FLANAGAN,1995-01-11,CAN,1,Ottawa (CAN),2024-05-25,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,CAN,29.0,2024
1310,28:09,,Haftu STRINTZOS,1999-08-27,AUS,1,"Albert Park, Melbourne (AUS)",2024-09-22,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,AUS,25.0,2024
1310,28:09,,Francesco GUERRA,2001-07-17,ITA,2,Arezzo (ITA),2024-10-06,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ITA,23.0,2024
1310,28:09,,Daniel Kipchumba CHEBII,1985-05-25,KEN,2,"Boston, MA (USA)",2019-06-23,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,34.0,2019
1310,28:09,,Getachew DEREGE,,ETH,5,Taroudant (MAR),2011-03-06,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,MAR,,2011
1310,28:09,,Ayad LAMDASSEM,1981-10-11,ESP,2,Manchester (GBR),2010-05-16,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,GBR,28.0,2010
1310,28:09,,Wilfred Kipkosgei MURGOR,1988-12-12,KEN,1,Hilversum (NED),2010-04-18,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,NED,21.0,2010
1310,28:09,,Lelisa DESISA,1990-01-14,ETH,1,Ottawa (CAN),2010-05-29,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,CAN,20.0,2010
82,28:09,,Paul Malakwen KOSGEI,1978-04-22,KEN,2,Bolzano (ITA),1997-12-31,1118.0,10-kilometres,road-running,male,u20,10-kilometres,track,1689.0,ITA,19.0,1997
82,28:09,,Dawit WELDESILASIE,1994-12-10,ERI,4,Houilles (FRA),2013-12-29,1118.0,10-kilometres,road-running,male,u20,10-kilometres,track,1689.0,FRA,19.0,2013
1310,28:09,,Paul Malakwen KOSGEI,1978-04-22,KEN,2,Bolzano (ITA),1997-12-31,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ITA,19.0,1997
1310,28:09,,Reuben CHERUIYOT,1974-03-13,KEN,1,"Cleveland, OH (USA)",2000-04-30,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,26.0,2000
1310,28:09,,Stephen RERIMOI,1973-12-22,KEN,1,Gualtieri (ITA),2001-04-16,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ITA,27.0,2001
1310,28:09,,Paul CHEMASE,1976-08-24,KEN,5,Madrid (ESP),2002-03-03,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ESP,25.0,2002
1310,28:09,,Tewodros SHIFERAW,1980-09-21,ETH,8,La Courneuve (FRA),2002-03-31,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,21.0,2002
1310,28:09,,Yusuf SONGOKA,1979-02-05,KEN,1,Gualtieri (ITA),2002-04-01,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ITA,23.0,2002
1310,28:09,,Khalid EL AMRI,1977-03-20,MAR,2,Marseille (FRA),2002-05-01,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,FRA,25.0,2002
1310,28:09,,Shadrack HOFF,1973-05-19,RSA,2,"Cleveland, OH (USA)",1999-05-02,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,25.0,1999
1310,28:09,,Robert Kipkoech CHERUIYOT,1978-09-26,KEN,1,Maldonado (URU),2006-01-06,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,URU,27.0,2006
1310,28:09,,Samuel Kamau WANJIRU,1986-11-10,KEN,3,San Juan (PUR),2006-02-26,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,PUR,19.0,2006
1310,28:09,,Cosmas Koech KIMUTAI,1985-10-09,KEN,2,San Juan (PUR),2007-02-25,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,PUR,21.0,2007
1310,28:09,,José Manuel MARTÍNEZ,1971-10-22,ESP,4,Manchester (GBR),2007-05-20,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,GBR,35.0,2007
1310,28:09,,John Cheruiyot KORIR,1975-12-15,KEN,1,"Green Bay, WI (USA)",2007-06-09,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,USA,31.0,2007
1310,28:09,,Wilson Kipsang KIPROTICH,1982-03-15,KEN,3,San Juan (PUR),2008-02-24,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,PUR,25.0,2008
1310,28:09,,Ben Kimutai KIMWOLE,,KEN,2,Groesbeek (NED),2008-06-07,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,NED,,2008
1310,28:09,,Peter Cheruiyot KIRUI,1988-01-02,KEN,1,La Coruña (ESP),2009-10-11,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,ESP,21.0,2009
1310,28:09,,Jason MBOTE,1977-01-05,KEN,1,Zevenaar (NED),2003-08-31,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,NED,26.0,2003
1310,28:09,,Kaan Kigen ÖZBILEN,1986-01-15,KEN,4,Brunssum (NED),2010-03-28,1118.0,10-kilometres,road-running,male,senior,10-kilometres,track,1689.0,NED,24.0,2010
1357,28:10,,Eyob GHEBREHIWET FANIEL,1992-11-26,ITA,1,Monza (ITA),2020-09-12,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ITA,27.0,2020
1357,28:10,,Yassine ZAKI,,MAR,2,Casablanca (MAR),2020-02-09,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,MAR,,2020
1357,28:10,,Ben CONNOR,1992-10-17,GBR,15,Valencia (ESP),2020-01-12,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,27.0,2020
1357,28:10,,Cornelius KANGOGO,1993-12-15,KEN,6,Houilles (FRA),2018-12-30,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,25.0,2018
1357,28:10,,Haftu TEKLU,2000-01-21,ETH,5,Houilles (FRA),2018-12-30,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,18.0,2018
1357,28:10,,Edwin ROTICH,1988-08-08,KEN,2,"New Orleans, LA (USA)",2017-04-15,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,USA,28.0,2017
1357,28:10,,Monatcer ZAGHOU,1989-05-14,MAR,2,Tan-Tan (MAR),2017-11-19,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,MAR,28.0,2017
1357,28:10,,Dathan RITZENHEIN,1982-12-30,USA,4,"Boston, MA (USA)",2017-06-25,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,USA,34.0,2017
1357,28:10,,Mourad MAROUFIT,1982-01-26,MAR,3,Marrakech (MAR),2016-10-16,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,MAR,34.0,2016
1357,28:10,,Amos KURGAT,1992-03-07,KEN,6,Praha (CZE),2016-09-10,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,CZE,24.0,2016
1357,28:10,,Omar EL HARRASS,1988-01-01,MAR,3,Marrakech (MAR),2022-10-02,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,MAR,34.0,2022
1357,28:10,,Teshome MEKONEN,1995-08-05,ETH,3,"New York, NY (USA)",2018-04-29,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,USA,22.0,2018
1357,28:10,,Edward Zakayo PINGUA,2001-11-25,KEN,5,Lille (FRA),2023-03-19,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,21.0,2023
1357,28:10,,Youssef BEN HADI,,MAR,31,Valencia (ESP),2025-01-12,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,,2025
1357,28:10,,Calistus KITOO,,KEN,1,Hamburg (GER),2023-09-03,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,GER,,2023
1357,28:10,,Henrik INGEBRIGTSEN,1991-02-24,NOR,21,Valencia (ESP),2024-01-14,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,32.0,2024
1357,28:10,,Zakariya MAHAMED,2000-11-29,GBR,22,Valencia (ESP),2024-01-14,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,23.0,2024
1357,28:10,,Kibet KANDIE,1996-04-02,KEN,6,Lille (FRA),2024-03-17,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,27.0,2024
1357,28:10,,Eduardo MENACHO,1999-11-25,ESP,5,Paris (FRA),2024-04-05,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,24.0,2024
1357,28:10,,Birhanu BALEW,1996-02-27,BRN,6,Praha (CZE),2024-09-07,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,CZE,28.0,2024
1357,28:10,,Laban KIPLIMO,1993-01-05,KEN,14,Brasov (ROU),2024-09-22,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ROU,31.0,2024
1357,28:10,,Ezekiel LETAYA,1999-07-24,KEN,29,Valencia (ESP),2025-01-12,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,25.0,2025
1357,28:10,,Philip SESEMANN,1992-10-03,GBR,30,Valencia (ESP),2025-01-12,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,ESP,32.0,2025
1357,28:10,,Cornelius KANGOGO,1993-12-15,KEN,1,Houilles (FRA),2015-12-27,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,22.0,2015
1357,28:10,,Dorian BOULVIN,1997-06-05,BEL,5,Schoorl (NED),2025-02-09,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,NED,27.0,2025
1357,28:10,,Tim VERBAANDERT,2000-07-17,NED,17,Lille (FRA),2025-03-16,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,24.0,2025
1357,28:10,,Ilias FIFA,1989-05-16,ESP,8,Langueux (FRA),2023-06-17,1116.0,10-kilometres,road-running,male,senior,10-kilometres,track,1690.0,FRA,34.0,2023
