rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1112,13:54,,Dereje TADESSE,1987-01-24,ETH,4,"New Milford, CT (USA)",2008-06-06,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,21.0,2008
1112,13:54,,Karim EL MABCHOUR,1982-07-08,MAR,2,"Binghamton, NY (USA)",2008-08-24,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2008
1112,13:54,,Stephen HALLINAN,1986-03-16,USA,2,"Baltimore, MD (USA)",2008-10-11,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,22.0,2008
1112,13:54,,Mark FOUNTAIN,1982-03-10,AUS,9,San José (USA),2008-11-27,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,USA,26.0,2008
1112,13:54,,Bouabdellah TAHRI,1978-12-20,FRA,1,Metz (FRA),2004-03-14,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,FRA,25.0,2004
1112,13:54,,David NIGHTINGALE,1985-12-09,USA,1,Armagh (GBR),2009-02-19,1020.0,5-kilometres,road-running,male,senior,5-kilometres,track,834.0,GBR,23.0,2009
1159,13:55,,Kevin DOONEY,1993-07-07,IRL,14,Armagh (GBR),2020-02-13,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,26.0,2020
1159,13:55,,Joshua LAY,2000-04-11,GBR,13,Armagh (GBR),2020-02-13,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,19.0,2020
1159,13:55,,Kyle MEDINA,,USA,5,San José (USA),2018-11-22,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,,2018
1159,13:55,,Trevor DUNBAR,1991-04-29,USA,10,"Boston, MA (USA)",2018-04-14,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,26.0,2018
1159,13:55,,Brandon DOUGHTY,1993-05-14,USA,2,Armagh (GBR),2017-02-18,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,23.0,2017
1159,13:55,,Stephen PIFER,1984-12-07,USA,9,"Carlsbad, CA (USA)",2014-03-30,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,29.0,2014
1159,13:55,,Haron LAGAT,1983-08-15,KEN,7,"Carlsbad, CA (USA)",2016-04-03,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,32.0,2016
1159,13:55,,Eliud N'GETICH,1993-11-12,KEN,1,San José (USA),2015-11-26,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,22.0,2015
1159,13:55,,Daniel Lemashon SALEL,1990-12-11,KEN,7,"Boston, MA (USA)",2013-04-14,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,22.0,2013
1159,13:55,,Martin DESMIDT,2001-04-18,FRA,15,Lille (FRA),2025-03-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,FRA,23.0,2025
1159,13:55,,Ben CONNOR,1992-10-17,GBR,1,Armagh (GBR),2017-02-18,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,24.0,2017
1159,13:55,,Adam MAIJO,2001-04-26,ESP,7,Barcelona (ESP),2020-12-31,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,ESP,19.0,2020
1159,13:55,,Arthur GERVAIS,2000-02-28,FRA,8,Lille (FRA),2024-11-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,FRA,24.0,2024
1159,13:55,,Sheldon GRANT,,GBR,7f7,Barrowford (GBR),2021-04-03,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,,2021
1159,13:55,,Eric AVILA,1989-10-03,USA,5,"New York, NY (USA)",2021-11-06,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,32.0,2021
1159,13:55,,Pol ORIACH,2002-09-20,ESP,7,Barcelona (ESP),2022-12-31,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,ESP,20.0,2022
1159,13:55,,Simon DENISSEL,1990-05-22,FRA,14,Lille (FRA),2023-03-19,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,FRA,32.0,2023
1159,13:55,,James QUATTLEBAUM,,USA,19,"Boston, MA (USA)",2023-04-15,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,,2023
1159,13:55,,Said KADDOUR,1998-03-15,MAR,,St. Omer (FRA),2023-10-22,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,FRA,25.0,2023
1159,13:55,,Nils SERRE GEHRI,,FRA,13,Monaco (MON),2024-02-11,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,MON,,2024
1159,13:55,,Zak SEDDON,1994-06-28,GBR,13f1,Leicester (GBR),2024-03-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,29.0,2024
1159,13:55,,Leonard CHEMUTAI,2003-05-05,UGA,14,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GER,20.0,2024
1159,13:55,,Shinjiro FUJIMOTO,2004-03-20,JPN,4f1,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",2024-09-29,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,JPN,20.0,2024
1159,13:55,,Nahuel CARABAÑA,1999-11-10,AND,5,Monaco (MON),2025-02-09,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,MON,25.0,2025
1159,13:55,,Jose Antonio URIBE MARINO,1986-01-03,MEX,1,Mazatlán (MEX),2012-12-01,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,MEX,26.0,2012
1159,13:55,,Yannick MICHIELS,1991-07-29,BEL,15,Monaco (MON),2021-02-14,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,MON,29.0,2021
1159,13:55,,Leonard KORIR,1986-12-10,KEN,5,"Providence, RI (USA)",2012-09-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2012
1159,13:55,,Wifred Kipkoech TARAGON,1985-06-09,KEN,6,Balmoral (GBR),2004-05-08,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,18.0,2004
1159,13:55,,James WILKINSON,1990-07-13,GBR,1,Armagh (GBR),2012-02-09,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,GBR,21.0,2012
1159,13:55,,Aaron BRAUN,1987-05-28,USA,4,"Providence, RI (USA)",2012-09-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2012
1159,13:55,,Maurice SMITH,1962-11-20,USA,11,"Carlsbad, CA (USA)",1990-03-25,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,27.0,1990
1159,13:55,,John CAMPBELL,1949-02-06,NZL,5,"Fort Myers, FL (USA)",1991-02-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,42.0,1991
1159,13:55,,Mauricio HERNÁNDEZ,1961-11-30,MEX,11,"Los Angeles, CA (USA)",1991-03-03,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,29.0,1991
1159,13:55,,Brian ABSHIRE,1963-11-14,USA,15,"Carlsbad, CA (USA)",1994-03-27,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,30.0,1994
1159,13:55,,Paul MWANGI,1967-05-17,KEN,4,"Providence, RI (USA)",1994-10-16,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,27.0,1994
1159,13:55,,Matt GIUSTO,1966-10-25,USA,6,"Carlsbad, CA (USA)",1997-04-13,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,30.0,1997
1159,13:55,,Joseph Nginyi KARIUKI,1970-01-18,KEN,18,"Providence, RI (USA)",1997-09-14,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,27.0,1997
1159,13:55,,Wilhelm GIDABUDAY,1976-07-02,TAN,11,"Carlsbad, CA (USA)",1998-03-29,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,21.0,1998
1159,13:55,,Shadrack HOFF,1973-05-19,RSA,1,"Austin, TX (USA)",2002-04-21,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,28.0,2002
1159,13:55,,Sammy NYAMONGO,1976-12-05,KEN,2,"Austin, TX (USA)",2002-04-21,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2002
1159,13:55,,Kim GILLARD,1970-08-18,AUS,5,"Austin, TX (USA)",2003-04-13,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,32.0,2003
1159,13:55,,Shane HEALY,1968-10-05,IRL,8,"Carlsbad, CA (USA)",1995-04-02,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,26.0,1995
1159,13:55,,Joseph MWAI,1983-05-03,KEN,1,"Manchester, NH (USA)",2003-08-14,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,20.0,2003
1159,13:55,,Andrew LETHERBY,1973-09-19,AUS,7,"Gardena, CA (USA)",2003-06-01,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,29.0,2003
1159,13:55,,Jose Antonio URIBE MARINO,1986-01-03,MEX,1,Mazatlán (MEX),2011-12-03,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,MEX,25.0,2011
1159,13:55,,Aaron BRAUN,1987-05-28,USA,6,"San José, CA (USA)",2011-11-24,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,24.0,2011
1159,13:55,,Simon NDIRANGU,1985-11-01,KEN,8,"Providence, RI (USA)",2011-09-18,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2011
1159,13:55,,Phillip REID,1985-11-25,USA,6,San José (USA),2009-11-26,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,24.0,2009
1159,13:55,,David TORRENCE,1985-11-26,USA,10,San José (USA),2008-11-27,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,23.0,2008
1159,13:55,,Haron LAGAT,1983-08-15,KEN,5,"Carlsbad, CA (USA)",2011-04-03,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,27.0,2011
1159,13:55,,Deresse DENBOBA,1982-05-15,ETH,3,"Binghamton, NY (USA)",2008-08-24,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,26.0,2008
1159,13:55,,Edward MUGE,1983-06-26,KEN,1,"Irvine, CA (USA)",2008-07-20,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2008
1159,13:55,,Linus Kipkosgei MAIYO,1983-02-26,KEN,5,"New Milford, CT (USA)",2008-06-06,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,25.0,2008
1159,13:55,,Boaz CHEBOIYWO,1978-08-02,KEN,4,"Carlsbad, CA (USA)",2007-04-01,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,28.0,2007
1159,13:55,,Paul MORRISON,1980-09-25,CAN,5,"Providence, RI (USA)",2005-09-11,1016.0,5-kilometres,road-running,male,senior,5-kilometres,track,835.0,USA,24.0,2005
1215,13:56,,Jonathan HAY,1992-02-12,GBR,10,Ipswich (GBR),2019-05-11,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,27.0,2019
1215,13:56,,Simon Kiprop KOECH,2003-06-10,KEN,12,Herzogenaurach (GER),2021-09-12,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GER,18.0,2021
1215,13:56,,Frank BADDICK,1985-11-29,GBR,10,Barrowford (GBR),2020-08-08,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,34.0,2020
1215,13:56,,Richard DOUMA,1993-04-17,NED,7,Nijmegen (NED),2020-07-19,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,NED,27.0,2020
1215,13:56,,Brian BARRAZA,1995-05-16,USA,6,"New York, NY (USA)",2021-11-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2021
1215,13:56,,Reid BUCHANAN,1993-02-03,USA,3,"Carlsbad, CA (USA)",2019-04-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2019
1215,13:56,,Szymon KULKA,1993-06-22,POL,2,Warszawa (POL),2016-06-11,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,POL,22.0,2016
1215,13:56,,Omar Ait CHITACHEN,1995-03-15,MAR,3,Beni Mellal (MAR),2018-03-24,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,MAR,23.0,2018
1215,13:56,,Sam ATKIN,1993-03-14,GBR,7,San José (USA),2017-11-23,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,24.0,2017
1215,13:56,,Reid BUCHANAN,1993-02-03,USA,6,San José (USA),2017-11-23,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,24.0,2017
1215,13:56,,Dustin BETZ,1989-07-19,USA,2,"Louisville, KY (USA)",2017-03-05,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,27.0,2017
1215,13:56,,Ernest KOECH,,KEN,1,"Louisville, KY (USA)",2017-03-05,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,,2017
1215,13:56,,Joey BERRIATUA,1995-06-16,USA,7,"New York, NY (USA)",2021-11-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2021
1215,13:56,,Brian BARRAZA,1995-05-16,USA,6,San José (USA),2018-11-22,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,23.0,2018
1215,13:56,,Andrew JORDAN,1997-08-05,USA,8,"New York, NY (USA)",2021-11-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,24.0,2021
1215,13:56,,Yuto HANANOKI,2005-09-25,JPN,19,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,JPN,19.0,2025
1215,13:56,,Evans KIMUTAI,,KEN,5,Lille (FRA),2022-03-20,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,FRA,,2022
1215,13:56,,Leonard BOR,2003-08-08,KEN,5,"Stade Pierre de Coubertin, Lausanne (SUI)",2025-05-03,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,SUI,21.0,2025
1215,13:56,,Thomas FAFARD,1998-12-06,CAN,7,"Boston, MA (USA)",2025-04-19,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2025
1215,13:56,,Geoff MARTINSON,1986-03-26,CAN,2,San José (USA),2015-11-26,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,29.0,2015
1215,13:56,,Shota YAMAGUCHI,2004-11-08,JPN,18,"Meijijingu Gaien area, Tokyo (JPN)",2025-04-13,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,JPN,20.0,2025
1215,13:56,,Tommy POWER,,GBR,28f1,Leicester (GBR),2025-03-15,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,,2025
1215,13:56,,Alex MELLOY,2003-09-28,GBR,27f1,Leicester (GBR),2025-03-15,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,21.0,2025
1215,13:56,,Abdullahi Dahir RABI,2003-03-27,NOR,5,Monaco (MON),2022-02-13,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,MON,18.0,2022
1215,13:56,,Amine BRAHIMI,1995-10-12,ALG,6,Monaco (MON),2025-02-09,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,MON,29.0,2025
1215,13:56,,Marc SCOTT,1993-12-21,GBR,1,"Quayside, Newcastle upon Tyne (GBR)",2024-09-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,30.0,2024
1215,13:56,,Axel Vang CHRISTENSEN,2004-07-30,DEN,1,Herning (DEN),2024-06-22,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,DEN,19.0,2024
1215,13:56,,Nahuel CARABAÑA,1999-11-10,AND,13,Barcelona (ESP),2023-12-31,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,ESP,24.0,2023
1215,13:56,,Martin DESMIDT,2001-04-18,FRA,3,St. Omer (FRA),2023-10-22,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,FRA,22.0,2023
1215,13:56,,Scott BEATTIE,1998-12-04,GBR,1,Newcastle upon Tyne (GBR),2023-09-08,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,24.0,2023
1215,13:56,,Edward CHESEREK,1994-02-02,KEN,9,"Boston, MA (USA)",2022-04-16,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,28.0,2022
1215,13:56,,Teruki SHIMADA,2004-01-25,JPN,1f2,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",2024-09-29,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,JPN,20.0,2024
1215,13:56,,David TORRENCE,1985-11-26,USA,1,"Providence, RI (USA)",2015-09-20,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,29.0,2015
1215,13:56,,Andrew HUNTER,1997-09-05,USA,11,San José (USA),2016-11-24,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,19.0,2016
1215,13:56,,Diego ESTRADA,1989-12-19,USA,6,"Carlsbad, CA (USA)",2015-03-29,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,25.0,2015
1215,13:56,,Chris DAVIES,1976-10-19,GBR,3,Horwich (GBR),2006-06-18,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,29.0,2006
1215,13:56,,Patrick Makau MUSYOKI,1985-03-02,KEN,2,Horwich (GBR),2006-06-18,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,21.0,2006
1215,13:56,,Alejandro SUÁREZ,1980-11-30,MEX,1,"Chula Vista, CA (USA)",2004-10-24,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,23.0,2004
1215,13:56,,Jonathan WYATT,1972-12-20,NZL,13,"Carlsbad, CA (USA)",2003-04-13,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,30.0,2003
1215,13:56,,Dominic KIRUI,1967-04-12,KEN,5,"Gardena, CA (USA)",2002-06-02,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,35.0,2002
1215,13:56,,Julius RANDICH,1967-05-27,KEN,19,"Providence, RI (USA)",1997-09-14,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,30.0,1997
1215,13:56,,Pius KORIR,,KEN,1,"Grand Rapids, MI (USA)",2006-06-24,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,,2006
1215,13:56,,Aaron RAMIREZ,1962-07-29,USA,9,"Carlsbad, CA (USA)",1995-04-02,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,32.0,1995
1215,13:56,,Tim HACKER,1962-12-27,USA,2,"Chicago, IL (USA)",1993-10-31,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,30.0,1993
1215,13:56,,Marcos BARRETO,1960-04-25,MEX,12,"Carlsbad, CA (USA)",1992-03-29,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,31.0,1992
1215,13:56,,Graeme FELL,1959-03-19,CAN,12,"Carlsbad, CA (USA)",1991-04-14,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,32.0,1991
1215,13:56,,Dave DANIELS,1958-10-28,USA,12,"Carlsbad, CA (USA)",1988-03-27,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,29.0,1988
1214,13:56,,Nelson MAKORI,1992-07-22,KEN,6,San José (USA),2013-11-28,1014.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,21.0,2013
1215,13:56,,Cleophas NGETICH,,KEN,2,"Frankfort, KY (USA)",2015-07-04,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,,2015
1215,13:56,,Mark NENOW,1957-11-16,USA,16,"Carlsbad, CA (USA)",1994-03-27,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,36.0,1994
1215,13:56,,Fasil BIZUNEH,1980-05-05,USA,3,"Providence, RI (USA)",2006-09-17,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2006
1215,13:56,,Omar CHAVARRIA,1980-07-30,MEX,9,"Carlsbad, CA (USA)",2000-03-26,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,19.0,2000
1215,13:56,,Alene Emere RETA,1982-06-25,ETH,4,"Binghamton, NY (USA)",2008-08-24,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,26.0,2008
1215,13:56,,Valentine ORARE,1983-02-14,KEN,6,"New Milford, CT (USA)",2008-06-06,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,25.0,2008
1215,13:56,,Ben BLANKENSHIP,1988-12-15,USA,4,San José (USA),2014-11-27,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,25.0,2014
1215,13:56,,Scott SMITH,1986-07-13,USA,11,"Boston, MA (USA)",2014-04-19,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,27.0,2014
1215,13:56,,Ernest Kiprugut KEBENEI,1984-11-20,KEN,3,"Binghamton, NY (USA)",2013-08-25,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,28.0,2013
1215,13:56,,Collis BIRMINGHAM,1984-12-27,AUS,1,Noosa (AUS),2012-11-03,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,AUS,27.0,2012
1215,13:56,,Craig FORYS,1989-07-13,USA,6,"Providence, RI (USA)",2012-09-16,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,23.0,2012
1215,13:56,,Michael CROUCH,1988-01-03,USA,2,Armagh (GBR),2012-02-09,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,24.0,2012
1215,13:56,,Weston STRUM,1992-01-17,USA,5,San José (USA),2014-11-27,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,22.0,2014
1215,13:56,,Kevin CHELIMO,1983-02-14,KEN,9,San José (USA),2010-11-25,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,27.0,2010
1215,13:56,,Scott BAUHS,1986-05-11,USA,10,"Carlsbad, CA (USA)",2009-04-05,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,22.0,2009
1215,13:56,,Chris THOMPSON,1981-04-17,GBR,2,Armagh (GBR),2009-02-19,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,GBR,27.0,2009
1215,13:56,,Julius KIPTOO,1977-09-04,KEN,11,San José (USA),2008-11-27,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,31.0,2008
1215,13:56,,Devin SWANN,1980-09-14,USA,3,"Baltimore, MD (USA)",2008-10-11,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,28.0,2008
1215,13:56,,Dathan RITZENHEIN,1982-12-30,USA,3,"New York, NY (USA)",2011-11-05,1013.0,5-kilometres,road-running,male,senior,5-kilometres,track,836.0,USA,28.0,2011
1285,13:57,,Jacob Sommer SIMONSEN,1995-01-01,DEN,6,Monaco (MON),2022-02-13,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,MON,27.0,2022
1285,13:57,,Valentin BRESC,2001-05-27,FRA,7,Angers (FRA),2021-04-24,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,FRA,19.0,2021
1285,13:57,,Kieran CLEMENTS,1993-11-20,GBR,8f7,Barrowford (GBR),2021-04-03,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,GBR,27.0,2021
1285,13:57,,Aarón LAS HERAS,2000-06-22,ESP,8,Barcelona (ESP),2020-12-31,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,ESP,20.0,2020
1285,13:57,,Adam CLARKE,1991-04-03,GBR,2,Wigan (GBR),2020-10-05,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,GBR,29.0,2020
1285,13:57,,Roy HOORNWEG,1989-05-08,NED,8,Nijmegen (NED),2020-07-19,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,NED,31.0,2020
1285,13:57,,Thijs NIJHUIS,1992-09-20,DEN,1f1,Flakkebjerg (DEN),2020-06-20,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,DEN,27.0,2020
1285,13:57,,David Kiprotich BETT,1992-10-18,KEN,2,"San José, CA (USA)",2019-11-28,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,USA,27.0,2019
1285,13:57,,Linton TAYLOR,1995-01-20,GBR,15,Armagh (GBR),2020-02-13,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,GBR,25.0,2020
1285,13:57,,Brian BARRAZA,1995-05-16,USA,3,"San José, CA (USA)",2019-11-28,1010.0,5-kilometres,road-running,male,senior,5-kilometres,track,837.0,USA,24.0,2019
